x;y;z;vx;vy;vz;rpmFR;rpmFL;rpmRR;rpmRL;ThetaX;ThetaY;ThetaZ;alphaFR;alphaFL;speed;rpm;frame;gearRatio;steer;steer_input;omegaFL;omegaFR;omegaRL;omegaRR;latitude;longitude;height
219.468765;116.836662;437.619202;-2.5253715515137;-0.2803710103035;-0.13213542103767;42.46;36.855;31.116;26.576;-2.827207;-1.49603;2.934985;8.9029341756454;13.150015978577;2.52639;850.00003048359;5990;34.496543884277;-16.743120357824;0.22951107551603;3.8594341278076;4.4463925361633;2.7830674648285;3.2584764957428;1.0503376289289;0.43302289740964;125.85542843386
219.366333;116.825203;437.621582;-2.5540900230408;-0.29064059257507;-0.11913606524467;42.874;37.453;31.449;27.044;-2.799508;-1.502774;2.907345;8.4811267774537;12.526988343342;2.549861;850.00003048359;5991;34.283946990967;-15.94985693518;0.21863719195027;3.922070980072;4.4898014068604;2.8320736885071;3.2933173179626;1.0503376285568;0.43302292962306;125.84396573214
219.258774;116.812943;437.624176;-2.5845100879669;-0.29991114139557;-0.10942976921797;43.332;38.004;31.802;27.509;-2.766847;-1.509377;2.874648;7.9656827157847;11.765655336349;2.577007;854.58306920283;5992;34.158954620361;-14.980497643964;0.20534942427413;3.9797756671906;4.537691116333;2.8807880878448;3.3303093910217;1.0503376281514;0.43302296344884;125.83170178416
219.126602;116.797562;437.627869;-2.6314043998718;-0.31102576851845;-0.094213321805;44.045;38.827;32.349;28.121;-2.716587;-1.516911;2.824303;7.5436079345785;11.142232764923;2.614202;872.08401737856;5993;34.262565612793;-14.186731372944;0.1944686477715;4.0659914016724;4.6124062538147;2.9447762966156;3.3875710964203;1.050337627574;0.43302300501487;125.81631664711
219.018005;116.784752;437.631073;-2.6866664886475;-0.3193302154541;-0.079280592501163;44.845;39.729;32.956;28.868;-2.666328;-1.522572;2.773997;7.0735718242807;10.447969251459;2.66047;891.82512189136;5994;34.346038818359;-13.302767613134;0.18235146358508;4.1604447364807;4.6961488723755;3.0230867862701;3.4511797428131;1.0503376270729;0.43302303916696;125.80350339215
218.897171;116.770439;437.634979;-2.7467527389526;-0.32688987255096;-0.063534654676914;45.788;40.764;33.65;29.629;-2.596799;-1.52838;2.704446;6.6075572544423;9.7596457258968;2.713668;913.65396934661;5995;34.451301574707;-12.426366880817;0.17033795174509;4.2688131332397;4.7949481010437;3.1027455329895;3.5238404273987;1.050337626462;0.43302307716759;125.78918677825
218.777313;116.756256;437.639191;-2.79114818573;-0.33271867036819;-0.052731096744537;46.441;41.53;34.143;30.273;-2.511908;-1.533579;2.619535;6.1477430537315;9.0804804117172;2.762536;929.9234435219;5996;34.516792297363;-11.561626745391;0.15848428084732;4.3489689826965;4.8632884025574;3.1702134609222;3.5754911899567;1.0503376258032;0.43302311486111;125.77499992133
218.660614;116.742409;437.643311;-2.7753791809082;-0.32320493459702;-0.034718982875347;46.007;41.408;33.78;30.185;-2.416784;-1.537987;2.524532;5.6701765012839;8.3750941119173;2.778443;879.12162573329;5997;32.900951385498;-10.663501014172;0.14617296741735;4.3361864089966;4.8178081512451;3.16095662117;3.5374445915222;1.0503376251588;0.4330231515613;125.76114886114
218.541687;116.728348;437.647675;-2.7273881435394;-0.31685250997543;-0.025976041331887;45.127;40.761;33.18;29.81;-2.299362;-1.54184;2.40737;5.2193241383951;7.7091658169305;2.762149;850.00003048359;5998;32.398086547852;-9.8156147750365;0.13455032608764;4.2684965133667;4.7256593704224;3.1217470169067;3.4746053218842;1.0503376244762;0.4330231889621;125.74708412006
218.431351;116.715286;437.651611;-2.6513433456421;-0.30747056007385;-0.012500534765422;43.74;39.739;32.194;29.158;-2.177174;-1.544701;2.28542;4.776184248709;7.054629175959;2.715645;850.00003048359;5999;33.316738128662;-8.9822328402735;0.12312650662774;4.1615047454834;4.5804152488708;3.0533852577209;3.3713154792786;1.0503376238604;0.43302322366126;125.73401909659
218.323471;116.702766;437.655701;-2.600394487381;-0.30189427733421;-0.00026349304243922;42.725;39.161;31.559;28.778;-2.039372;-1.547035;2.147655;4.3288131349625;6.3938428354048;2.666753;850.00003048359;6000;33.93297958374;-8.140893540859;0.11159360933286;4.1009459495544;4.4741587638855;3.0136590003967;3.3048038482666;1.0503376232207;0.43302325758783;125.72149585595
218.215042;116.69043;437.659607;-2.5250883102417;-0.29193252325058;0.014692595228553;41.301;38.212;30.587;28.16;-1.899607;-1.549052;2.007677;3.8901632413395;5.7459381113731;2.604351;850.00003048359;6001;34.901126861572;-7.3159556250011;0.10028553865929;4.0015697479248;4.3249845504761;2.9488699436188;3.2030665874481;1.0503376226096;0.43302329168716;125.70915569179
218.108749;116.678528;437.663361;-2.4754543304443;-0.28652900457382;0.020632371306419;40.371;37.582;29.92;27.775;-1.757551;-1.550632;1.865287;3.4626383486188;5.1144654912682;2.548209;850.00003048359;6002;35.588737487793;-6.511939713666;0.089264262302259;3.9355647563934;4.227632522583;2.9085836410522;3.1332576274872;1.0503376220225;0.43302332511467;125.69725046749
218.005417;116.667023;437.66687;-2.4007880687714;-0.28108865022659;0.025332447141409;38.988;36.577;29.045;27.114;-1.618795;-1.551713;1.726037;2.8052188551347;4.1434286765075;2.482765;850.00003048359;6003;36.646068572998;-5.275577241719;0.072316472726606;3.830296754837;4.0827970504761;2.8394215106964;3.0415368080139;1.0503376214736;0.43302335761124;125.68574205739
217.886444;116.653778;437.670837;-2.3276419639587;-0.27198016643524;0.031863205134869;37.613;35.602;28.082;26.41;-1.458317;-1.552483;1.564925;2.3928914827198;3.5344034463206;2.41323;850.00003048359;6004;37.814918518066;-4.5001422349037;0.06168697723213;3.7282571792603;3.9387757778168;2.7656524181366;2.9406926631927;1.0503376208531;0.43302339502644;125.6724936458
217.787094;116.6427;437.674011;-2.2788736820221;-0.26600167155266;0.035098042339087;36.672;34.943;27.402;25.987;-1.331987;-1.552931;1.438127;1.9985352633673;2.9519223807048;2.353922;850.00003048359;6005;38.647789001465;-3.7585043081022;0.051520764806609;3.6592121124268;3.8402345180511;2.7213788032532;2.8695259094238;1.0503376203567;0.43302342627056;125.6614125974
217.692322;116.632156;437.676636;-2.2056362628937;-0.25708389282227;0.038168948143721;35.25;33.953;26.444;25.32;-1.228646;-1.553377;1.334299;1.5894178519669;2.3476384007394;2.287409;850.00003048359;6006;39.916858673096;-2.9891060485602;0.040974019739156;3.5555171966553;3.6913955211639;2.6515383720398;2.7691898345947;1.0503376199463;0.43302345607506;125.65086572722
217.594009;116.621185;437.679077;-2.1330754756927;-0.24868774414063;0.038252186030149;33.99;32.947;25.496;24.58;-1.131402;-1.553783;1.236592;1.2136534410571;1.7926182343362;2.217637;850.00003048359;6007;41.30806350708;-2.2824324245701;0.031287090420453;3.450220823288;3.5594375133514;2.5740530490875;2.6699140071869;1.0503376195647;0.43302348699285;125.63989147905
217.503616;116.611099;437.681213;-2.084618806839;-0.24457730352879;0.037507407367229;33.125;32.191;24.95;24.138;-1.049692;-1.554012;1.154446;0.83961054051934;1.2401408126564;2.158445;850.00003048359;6008;42.242225646973;-1.5789963237141;0.021644540369212;3.3710432052612;3.4688510894775;2.5277676582336;2.6128060817719;1.0503376192308;0.43302351542014;125.62980249082
217.413773;116.601082;437.682953;-2.0140781402588;-0.23764216899872;0.037424378097057;31.876;31.266;24.031;23.465;-0.981512;-1.554389;1.085727;0.47544156671736;0.70224760465105;2.09342;850.00003048359;6009;43.702629089355;-0.89412942043726;0.012256532865404;3.2741324901581;3.338000535965;2.457270860672;2.5164835453033;1.050337618959;0.43302354367466;125.6197821598
217.326248;116.591293;437.684479;-1.9677437543869;-0.2326552271843;0.036802738904953;30.989;30.673;23.445;23.005;-0.922437;-1.554779;1.026139;0.1044646125416;0.15429871736846;2.037606;850.00003048359;6010;44.729000091553;-0.19645922865543;0.0026930206496837;3.2121150493622;3.2452101707458;2.4090826511383;2.4551026821136;1.0503376187207;0.43302357119979;125.60999077547
217.237549;116.581367;437.68573;-1.8989797830582;-0.22388093173504;0.028514292091131;29.813;29.639;22.605;22.253;-0.884216;-1.555125;0.987399;-0;-0;1.974975;850.00003048359;6011;46.356288909912;0;-0;3.1038267612457;3.1220607757568;2.3303234577179;2.3671731948853;1.0503376185254;0.4330235990944;125.60006200511
217.146637;116.57122;437.686768;-1.8299888372421;-0.21585054695606;0.023615447804332;28.604;28.624;21.778;21.515;-0.86392;-1.555343;0.96656;-0;-0;1.908901;850.00003048359;6012;48.096473693848;0;-0;2.997486114502;2.9953789710999;2.2530472278595;2.280618429184;1.0503376183636;0.43302362768482;125.58991189406
217.068909;116.562614;437.6875;-1.7622326612473;-0.20320719480515;0.018967475742102;27.483;27.483;20.93;20.725;-0.858303;-1.555506;0.960512;-0;-0;1.841456;850.00003048359;6013;49.993431091309;0;-0;2.878000497818;2.878044128418;2.1703014373779;2.1917748451233;1.0503376182495;0.43302365212919;125.58130334795
216.987701;116.553757;437.688324;-1.693118929863;-0.19694970548153;0.015561926178634;26.391;26.375;20.214;19.955;-0.859818;-1.555467;0.96153;-0;-0;1.773031;850.00003048359;6014;51.954040527344;0;-0;2.7620234489441;2.7636888027191;2.0897204875946;2.1167752742767;1.0503376181211;0.43302367766766;125.57244292123
216.916061;116.545982;437.689087;-1.6477401256561;-0.18998174369335;0.015746591612697;25.654;25.656;19.649;19.411;-0.86276;-1.555378;0.964004;-0;-0;1.715881;850.00003048359;6015;53.428840637207;0;-0;2.6867368221283;2.6864602565765;2.0327353477478;2.057630777359;1.0503376180022;0.43302370019737;125.56466618972
216.847412;116.538567;437.689789;-1.5788652896881;-0.18373185396194;0.014706653542817;24.556;24.552;18.896;18.658;-0.866467;-1.55532;0.967211;-0;-0;1.652734;850.00003048359;6016;55.676959991455;0;-0;2.5710306167603;2.571549654007;1.9539108276367;1.978764295578;1.0503376178928;0.43302372178654;125.55724813847
216.767715;116.529976;437.690613;-1.5109363794327;-0.17328611016273;0.01434410829097;23.467;23.454;18.055;17.823;-0.871038;-1.555247;0.97121;-0;-0;1.586821;850.00003048359;6017;58.275451660156;0;-0;2.4561264514923;2.457421541214;1.8664011955261;1.8907101154327;1.0503376177644;0.43302374684995;125.54865479399
216.696793;116.522331;437.691315;-1.4648720026016;-0.16961546242237;0.013305046595633;22.737;22.714;17.565;17.324;-0.875031;-1.555174;0.974721;-0;-0;1.53077;850.00003048359;6018;60.023986816406;0;-0;2.3785760402679;2.3810291290283;1.8141349554062;1.8394471406937;1.050337617655;0.43302376915412;125.54100778524
216.625366;116.514626;437.692047;-1.3969826698303;-0.1619900316;0.013113964349031;21.672;21.643;16.741;16.506;-0.879042;-1.555087;0.978241;-0;-0;1.468587;850.00003048359;6019;62.985168457031;0;-0;2.2664978504181;2.2695229053497;1.728530049324;1.7531452178955;1.0503376175408;0.43302379161665;125.53329972713
216.562119;116.507759;437.692688;-1.3286597728729;-0.15907445549965;0.011846838518977;20.618;20.596;16.001;15.773;-0.883961;-1.555;0.982577;-0;-0;1.403394;850.00003048359;6020;66.028671264648;0;-0;2.1567804813385;2.1591482162476;1.651713013649;1.6756654977798;1.050337617441;0.4330238115071;125.52643117355
216.500214;116.500999;437.693329;-1.2616134881973;-0.15029659867287;0.011533532291651;19.554;19.531;15.176;14.957;-0.888689;-1.554913;0.986736;-0;-0;1.33699;850.00003048359;6021;69.62508392334;0;-0;2.0452497005463;2.0477368831635;1.566298365593;1.5892158746719;1.0503376173411;0.43302383097526;125.51966947794
216.442139;116.494682;437.693939;-1.1941750049591;-0.14245165884495;0.0089117372408509;18.5;18.454;14.418;14.166;-0.895648;-1.554757;0.993147;-0;-0;1.269832;850.00003048359;6022;73.477714538574;0;-0;1.9324815273285;1.9372805356979;1.4834430217743;1.5098078250885;1.0503376172459;0.43302384923897;125.51335041504
216.385834;116.488533;437.694519;-1.126572728157;-0.13513983786106;0.011734359897673;17.433;17.413;13.584;13.387;-0.899893;-1.554675;0.996856;-0;-0;1.202271;850.00003048359;6023;77.928421020508;0;-0;1.8234856128693;1.8255783319473;1.4019100666046;1.4225192070007;1.0503376171555;0.43302386694602;125.50719925656
216.333481;116.482811;437.695068;-1.0592887401581;-0.12720021605492;0.0097574815154076;16.38;16.342;12.811;12.593;-0.901719;-1.554634;0.998175;-0;-0;1.134607;850.00003048359;6024;82.81664276123;0;-0;1.7113268375397;1.715336561203;1.3187147378922;1.341602563858;1.0503376170699;0.43302388341023;125.50147547701
216.28688;116.477745;437.695557;-1.0145795345306;-0.12053883075714;0.0096160843968391;15.673;15.64;12.256;12.049;-0.903946;-1.554564;0.999963;-0;-0;1.078184;850.00003048359;6025;86.551467895508;0;-0;1.6377906799316;1.6412994861603;1.2618198394775;1.2834712266922;1.0503376169938;0.43302389806534;125.4964080163
216.240982;116.472763;437.696014;-0.94675850868225;-0.11497893929482;0.0093076219782233;14.633;14.602;11.48;11.29;-0.905846;-1.554531;1.001363;-0;-0;1.015972;850.00003048359;6026;92.53662109375;0;-0;1.5291378498077;1.5323153734207;1.1822535991669;1.2022111415863;1.0503376169225;0.43302391249971;125.49142450106
216.200302;116.468338;437.696503;-0.87973862886429;-0.10506032407284;0.0083727082237601;13.57;13.54;10.647;10.468;-0.907462;-1.554487;1.002551;-0;-0;0.951001;850.00003048359;6027;99.787292480469;0;-0;1.4179240465164;1.421088218689;1.0962297916412;1.1149723529816;1.0503376168463;0.43302392529294;125.48699811008
216.164719;116.464478;437.696808;-0.82244545221329;-0.095476016402245;0.0073620807379484;12.66;12.626;9.931;9.776;-0.910202;-1.554458;1.004999;-0;-0;0.889501;850.00003048359;6028;106.90769958496;0;-0;1.3222160339355;1.3257502317429;1.0237571001053;1.0399341583252;1.0503376167988;0.43302393648341;125.48313645436
216.12677;116.460388;437.697205;-0.708864569664;-0.078179135918617;0.0054957298561931;10.865;10.825;8.527;8.385;-0.914755;-1.554389;1.009388;-0;-0;0.801342;850.00003048359;6029;124.60411834717;0;-0;1.1335432529449;1.1378084421158;0.87808668613434;0.89295345544815;1.050337616737;0.43302394841768;125.47904584277
216.094269;116.456978;437.69751;-0.57078129053116;-0.059432283043861;0.0032100037205964;8.724;8.687;6.845;6.741;-0.921746;-1.554291;1.016344;-0;-0;0.687609;850.00003048359;6030;155.08352661133;0;-0;0.90966469049454;0.91362112760544;0.70595347881317;0.71681958436966;1.0503376166894;0.43302395863883;125.47563442658
216.075134;116.455009;437.697723;-0.38828048110008;-0.036342114210129;0.0011794937308878;5.119;2.933;4.627;4.551;-0.927549;-1.55418;1.022228;-0;-0;0.538794;850.00003048359;6031;250;0;-0;0.30718830227852;0.53604519367218;0.47653138637543;0.48449367284775;1.0503376166561;0.43302396465635;125.47366541123
216.062561;116.453781;437.697815;-0.23802050948143;-0.018078416585922;-0.00046755734365433;0;0;2.806;2.778;-0.933643;-1.554076;1.028476;-0;-0;0.38875;850.00003048359;6032;250;0;-0;0;0;0.29090055823326;0.29385575652122;1.0503376166419;0.43302396861045;125.47243665974
216.058105;116.453468;437.697876;-0.016341116279364;0.0020452290773392;-0.0027016561944038;0;0;0;0;-0.940413;-1.553948;1.035441;-0;-0;0.20272;850.00003048359;6033;250;0;-0;0;0;0;0;1.0503376166323;0.43302397001166;125.47212370799
216.057938;116.453629;437.697906;0.01051401719451;-0.0098771005868912;-0.002246729331091;0;0;0;0;-0.946238;-1.553818;1.04094;-0;-0;-0.10866;850.00003048359;6034;250;0;-0;0;0;0;0;1.0503376166276;0.43302397006444;125.47228392144
216.057907;116.45372;437.697906;0.01172398775816;-0.012659549713135;-0.0016587863210589;0;0;0;0;-0.95088;-1.553723;1.044969;-0;-0;-0.062997;850.00003048359;6035;250;0;-0;0;0;0;0;1.0503376166276;0.43302397007404;125.47237547347
216.057861;116.453735;437.697876;0.0095502529293299;-0.011886551976204;-0.00090823625214398;0;0;0;0;-0.953906;-1.553667;1.047439;-0;-0;-0.039136;850.00003048359;6036;250;0;-0;0;0;0;0;1.0503376166323;0.43302397008844;125.4723907283
216.057861;116.453659;437.697815;0.0063902144320309;-0.0096357762813568;0.024164194241166;0;0;0;0;-0.924922;-1.554382;1.018059;-0;-0;-0.032962;850.00003048359;6037;250;0;-0;0;0;0;0;1.0503376166419;0.43302397008844;125.47231443017
216.057846;116.453529;437.697662;0.0046116290614009;-0.0082771927118301;0.023888533934951;0;0;0;0;-0.873474;-1.555495;0.966362;-0;-0;-0.02933;850.00003048359;6038;250;0;-0;0;0;0;0;1.0503376166658;0.43302397009323;125.47218471998
216.057861;116.453362;437.69754;0.0025839665904641;-0.0062951594591141;0.016297750174999;0;0;0;0;-0.822474;-1.556394;0.915204;-0;-0;-0.023496;850.00003048359;6039;250;0;-0;0;0;0;0;1.0503376166849;0.43302397008843;125.47201686492
216.057861;116.453217;437.697449;0.0017410591244698;-0.0050382614135742;0.011188048869371;0;0;0;0;-0.785787;-1.556934;0.878429;-0;-0;-0.017944;850.00003048359;6040;250;0;-0;0;0;0;0;1.0503376166993;0.43302397008843;125.47187190084
216.057877;116.453079;437.697449;0.00085448590107262;-0.0032587200403214;0.0058894017711282;0;0;0;0;-0.75832;-1.557291;0.850904;-0;-0;0;850.00003048359;6041;250;0;-0;0;0;0;0;1.0503376166993;0.43302397008363;125.47173457174
216.057892;116.452988;437.697449;0.00045876135118306;-0.0022711753845215;0.0038188209291548;0;0;0;0;-0.743873;-1.557464;0.836431;-0;-0;0;850.00003048359;6042;250;0;-0;0;0;0;0;1.0503376166993;0.43302397007883;125.47164301993
216.057877;116.452934;437.697418;0.00011280546459602;-0.0011156648397446;0.0019268998876214;0;0;0;0;-0.735257;-1.557567;0.827802;-0;-0;0;850.00003048359;6043;250;0;-0;0;0;0;0;1.050337616704;0.43302397008362;125.47158961149
216.057877;116.452904;437.697449;-1.9262344721938e-05;-0.0006653368473053;0.0011879751691595;0;0;0;0;-0.730425;-1.557621;0.822966;-0;-0;0;850.00003048359;6044;250;0;-0;0;0;0;0;1.0503376166993;0.43302397008362;125.47155909624
216.057877;116.452881;437.697449;-0.00012948333460372;-0.00028568506240845;0.00059478427283466;0;0;0;0;-0.72763;-1.557658;0.820169;-0;-0;0;850.00003048359;6045;250;0;-0;0;0;0;0;1.0503376166993;0.43302397008362;125.47153620806
216.057877;116.452881;437.697418;-0.00012288053403609;-0.00010125339031219;0.00037053303094581;0;0;0;0;-0.726021;-1.557676;0.81856;-0;-0;0;850.00003048359;6046;250;0;-0;0;0;0;0;1.050337616704;0.43302397008362;125.47153620585
216.057877;116.452881;437.697418;-0.00015504175098613;-3.129243850708e-06;0.00017554945952725;0;0;0;0;-0.725226;-1.557689;0.817765;-0;-0;0;850.00003048359;6047;250;0;-0;0;0;0;0;1.050337616704;0.43302397008362;125.47153620585
